TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598347062.16,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3887554,0.0411912,0.1377268,-0.3836131,0.0370071,0.1334457,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,-0.3165379,-0.118075,0.0260977,-0.2936175,-0.1318297,0.0012878,-0.2870687,-0.1277765,-0.0201673,-0.4075187,0.0013303,0.0966521,-0.3942096,-0.0395445,0.050387,-0.3592764,-0.0752095,0.0136702,-0.3207576,-0.1203873,-0.0186878,-0.4119133,-0.0134111,0.087985,-0.4059007,-0.04138,0.0507696,-0.379494,-0.0783837,0.0143318,-0.3570288,-0.105398,-0.0155718,-0.4097663,-0.0246111,0.0748905,-0.4081313,-0.0458921,0.0474217,-0.3879818,-0.0772331,0.0198105,-0.3823807,-0.0840915,0.0017557
1598347062.16,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3859252,0.0358134,0.1359404,-0.3741452,0.0197389,0.1224809,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3855653,0.0047771,0.0959337,-0.3165379,-0.118075,0.0260977,-0.2936175,-0.1318297,0.0012878,-0.2846069,-0.1287883,-0.0161761,-0.4124815,0.0054394,0.0981201,-0.3848866,-0.0511233,0.0445494,-0.3550109,-0.078511,0.0126628,-0.3248998,-0.1170446,-0.017748,-0.4068036,-0.0265054,0.081664,-0.3922447,-0.0554645,0.0416358,-0.3795158,-0.0736718,0.0130339,-0.3569287,-0.1013869,-0.0147778,-0.4100403,-0.0327048,0.0703706,-0.4081313,-0.0458921,0.0474217,-0.3952053,-0.0605184,0.0240158,-0.3781455,-0.0913934,-4.8e-05
1598347062.2,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3838175,0.0378058,0.1310334,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2852588,-0.1235801,0.0181091,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,0.0,0.0,0.0,-0.2974919,-0.1291756,0.0043466,-0.2867247,-0.1291208,-0.0161068,-0.4124815,0.0054394,0.0981201,-0.3872605,-0.0473287,0.0480321,-0.35725,-0.0788625,0.012736,-0.3227526,-0.1167075,-0.0178182,-0.4046148,-0.0253753,0.0793022,-0.3966679,-0.0569199,0.0439965,-0.3842023,-0.0701875,0.0164386,-0.3548522,-0.1050563,-0.015643,-0.4199289,-0.0156013,0.0754204,-0.4033868,-0.0540279,0.0451549,0.0,0.0,0.0,-0.380263,-0.0877425,0.0008538
1598347062.22,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3963027,0.0555324,0.1424905,-0.3888489,0.0518508,0.1408351,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,-0.3184917,-0.1144372,0.0271071,-0.2974919,-0.1291756,0.0043466,-0.2861522,-0.1264482,-0.0112141,-0.4099579,0.0009473,0.0967319,-0.3894989,-0.0429667,0.0468119,-0.350664,-0.0907351,0.0097,-0.3269023,-0.1133658,-0.0168781,-0.4044213,-0.0261314,0.081586,-0.3990575,-0.0484144,0.0461863,-0.3772476,-0.078031,0.0142583,-0.3548522,-0.1050563,-0.015643,-0.412342,-0.0242291,0.0726847,-0.4037009,-0.0491434,0.0463382,0.0,0.0,0.0,-0.3846105,-0.0844416,0.0018287
1598347062.26,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3838175,0.0378058,0.1310334,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2847961,-0.1202693,0.0210966,0.0,0.0,0.0,-0.3853673,0.0040029,0.0982721,-0.3184917,-0.1144372,0.0271071,-0.2974919,-0.1291756,0.0043466,-0.28845,-0.1261073,-0.0131819,-0.4071268,-0.0036725,0.0927384,-0.3848866,-0.0511233,0.0445494,0.0,0.0,0.0,-0.3269023,-0.1133658,-0.0168781,-0.406997,-0.0257493,0.0793802,-0.3987618,-0.0533017,0.0450035,-0.3889105,-0.0619915,0.0185453,-0.3548522,-0.1050563,-0.015643,-0.4104245,-0.0312031,0.0658347,-0.4081313,-0.0458921,0.0474217,-0.3927369,-0.0690553,0.0219506,-0.3850276,-0.0795279,0.002883
1598347062.3,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3887554,0.0411912,0.1377268,-0.3836131,0.0370071,0.1334457,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3855653,0.0047771,0.0959337,-0.3184917,-0.1144372,0.0271071,-0.2953593,-0.1288408,0.0042768,-0.2867247,-0.1291208,-0.0161068,-0.4077168,0.0021045,0.0943137,-0.3846989,-0.0518572,0.0467663,-0.3638359,-0.0669899,0.0157721,-0.3227526,-0.1167075,-0.0178182,-0.4095034,-0.0130327,0.0879061,-0.4037524,-0.0402708,0.0484515,-0.3815866,-0.0747409,0.0152682,-0.3590052,-0.0977173,-0.0139127,-0.4071831,-0.029112,0.0735534,-0.4081313,-0.0458921,0.0474217,-0.3953787,-0.064512,0.0231395,-0.3850276,-0.0795279,0.002883
1598347062.35,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3887554,0.0411912,0.1377268,-0.3907738,0.0547123,0.1472254,0.0,0.0,0.0,-0.2839062,-0.1115514,0.0458159,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,0.0,0.0,0.0,-0.2955701,-0.1328379,0.0033947,-0.2844349,-0.1294604,-0.0141458,-0.4100331,0.0058238,0.0980399,-0.3845111,-0.0525912,0.0489832,0.0,0.0,0.0,-0.3227526,-0.1167075,-0.0178182,-0.4095464,-0.0171413,0.0843118,-0.3990575,-0.0484144,0.0461863,-0.379494,-0.0783837,0.0143318,-0.354945,-0.1090663,-0.0164372,-0.4001408,-0.0409695,0.0675592,-0.4033868,-0.0540279,0.0451549,-0.3906235,-0.0726898,0.0209995,-0.3824856,-0.0880915,0.0009266
1598347062.39,-0.2090217,-0.0008556,0.4576655,0.0,0.0,0.0,-0.3887554,0.0411912,0.1377268,-0.386228,0.0415881,0.1376441,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2831116,-0.123243,0.0180389,-0.2790865,-0.1281451,-0.0032736,-0.3777964,-0.0047574,0.0928073,-0.3206683,-0.1147789,0.0271784,-0.2955701,-0.1328379,0.0033947,-0.28845,-0.1261073,-0.0131819,-0.401987,-0.0085555,0.0935989,-0.3893937,-0.0484301,0.0503338,0.0,0.0,0.0,-0.3227526,-0.1167075,-0.0178182,-0.4069839,-0.0216363,0.0829489,-0.4032841,-0.0458999,0.049502,-0.3862948,-0.0665449,0.0173749,-0.3569287,-0.1013869,-0.0147778,-0.4071831,-0.029112,0.0735534,-0.4081313,-0.0458921,0.0474217,-0.3953787,-0.064512,0.0231395,-0.380263,-0.0877425,0.0008538
1598347062.39,-0.2073633,-0.0050651,0.4550873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,-0.3165379,-0.118075,0.0260977,-0.2974919,-0.1291756,0.0043466,-0.2863248,-0.1257737,-0.0132514,-0.4124815,0.0054394,0.0981201,-0.3848866,-0.0511233,0.0445494,0.0,0.0,0.0,-0.3248998,-0.1170446,-0.017748,-0.4071781,-0.0208773,0.0806563,0.0,0.0,0.0,-0.379494,-0.0783837,0.0143318,-0.3569287,-0.1013869,-0.0147778,-0.4104245,-0.0312031,0.0658347,0.0,0.0,0.0,-0.3860508,-0.0801548,0.0167059,-0.3824856,-0.0880915,0.0009266
1598347062.44,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.4017537,0.0654697,0.1485355,0.0,0.0,0.0,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3853673,0.0040029,0.0982721,-0.3206683,-0.1147789,0.0271784,-0.2955701,-0.1328379,0.0033947,-0.2882774,-0.1267818,-0.0111446,-0.4075187,0.0013303,0.0966521,-0.3895822,-0.0476932,0.0481081,-0.35725,-0.0788625,0.012736,-0.3227526,-0.1167075,-0.0178182,-0.4119471,-0.0175182,0.0843904,-0.3987618,-0.0533017,0.0450035,-0.3774014,-0.0820264,0.0133955,-0.3590052,-0.0977173,-0.0139127,-0.407438,-0.0372057,0.0690417,0.0,0.0,0.0,0.0,0.0,0.0,-0.3823807,-0.0840915,0.0017557
1598347062.46,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3840218,0.0386044,0.128621,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3826473,-0.0006308,0.0942715,0.0,0.0,0.0,-0.2955325,-0.128164,0.0022325,-0.2868967,-0.1284486,-0.018137,-0.4045014,-0.004062,0.0949867,-0.3940197,-0.0402866,0.0526285,-0.3613028,-0.0715563,0.0146044,-0.3207576,-0.1203873,-0.0186878,-0.412109,-0.0126462,0.0856747,-0.4059007,-0.04138,0.0507696,-0.3885651,-0.0669013,0.0174492,-0.3569287,-0.1013869,-0.0147778,-0.3998952,-0.0458405,0.0663074,0.0,0.0,0.0,-0.3927369,-0.0690553,0.0219506,-0.3781455,-0.0913934,-4.8e-05
1598347062.5,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3900297,0.01223,0.1034159,-0.3184917,-0.1144372,0.0271071,-0.2955701,-0.1328379,0.0033947,-0.2861522,-0.1264482,-0.0112141,-0.4097599,0.0001732,0.0990703,-0.3918713,-0.0391773,0.0503104,-0.3592764,-0.0752095,0.0136702,-0.3227526,-0.1167075,-0.0178182,-0.4040392,-0.0317522,0.0825758,-0.3964493,-0.0529387,0.0449278,0.0,0.0,0.0,-0.3569287,-0.1013869,-0.0147778,-0.4147244,-0.0246031,0.0727626,-0.4033868,-0.0540279,0.0451549,-0.3927369,-0.0690553,0.0219506,-0.3781455,-0.0913934,-4.8e-05
1598347062.54,-0.2002155,-0.0093068,0.4518247,0.0,0.0,0.0,-0.3835667,0.0313317,0.1344518,-0.3789594,0.0337104,0.1294806,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3853673,0.0040029,0.0982721,-0.3165379,-0.118075,0.0260977,-0.2934449,-0.1325042,0.0033251,-0.2867247,-0.1291208,-0.0161068,-0.4045014,-0.004062,0.0949867,-0.3872605,-0.0473287,0.0480321,0.0,0.0,0.0,-0.3227526,-0.1167075,-0.0178182,-0.4069839,-0.0216363,0.0829489,-0.400955,-0.0455342,0.0494258,-0.3842023,-0.0701875,0.0164386,-0.3569287,-0.1013869,-0.0147778,-0.4024883,-0.0413381,0.067636,-0.4081313,-0.0458921,0.0474217,-0.3906235,-0.0726898,0.0209995,-0.380263,-0.0877425,0.0008538
1598347062.59,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3807365,0.0259538,0.1326654,-0.3784429,0.027138,0.1301907,0.0,0.0,0.0,-0.2877504,-0.1089555,0.0490573,-0.2850845,-0.1242616,0.0201676,-0.2772216,-0.1318237,-0.0042025,-0.3824501,-0.0014014,0.0965994,-0.3163618,-0.1187634,0.0281772,-0.2974919,-0.1291756,0.0043466,-0.2865527,-0.1297929,-0.0140765,-0.4045014,-0.004062,0.0949867,-0.3846989,-0.0518572,0.0467663,-0.3638359,-0.0669899,0.0157721,-0.3247477,-0.1130276,-0.0169486,-0.4069839,-0.0216363,0.0829489,-0.3987618,-0.0533017,0.0450035,-0.3815866,-0.0747409,0.0152682,-0.3569287,-0.1013869,-0.0147778,-0.4097489,-0.0287315,0.0713561,-0.4033868,-0.0540279,0.0451549,-0.3906235,-0.0726898,0.0209995,-0.3733809,-0.099608,-0.0020771
1598347062.59,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3777964,-0.0047574,0.0928073,-0.3204915,-0.1154697,0.029265,-0.2955701,-0.1328379,0.0033947,-0.2863248,-0.1257737,-0.0132514,-0.4050794,0.0017133,0.0965723,-0.3845111,-0.0525912,0.0489832,-0.3592764,-0.0752095,0.0136702,-0.3228974,-0.1207233,-0.0186178,-0.4045924,-0.0212609,0.0828707,-0.400955,-0.0455342,0.0494258,-0.379494,-0.0783837,0.0143318,-0.3548522,-0.1050563,-0.015643,-0.4095728,-0.0253672,0.0771743,-0.4060226,-0.049508,0.0464142,-0.3837549,-0.0845023,0.0179083,-0.3803607,-0.0917412,2.45e-05
1598347062.63,-0.2023938,-0.0034299,0.452435,-0.339794,0.0633501,0.2711386,-0.3911139,0.0456728,0.1392155,-0.3816702,0.0341125,0.1271591,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3853673,0.0040029,0.0982721,-0.3184917,-0.1144372,0.0271071,-0.2957426,-0.1321634,0.0013574,-0.2886225,-0.1254329,-0.0152192,-0.4069296,-0.0044432,0.0950662,-0.3893097,-0.0437059,0.0490447,-0.35703,-0.0748568,0.0135967,-0.3227526,-0.1167075,-0.0178182,-0.4046148,-0.0253753,0.0793022,-0.3917544,-0.0610824,0.0426626,-0.3815866,-0.0747409,0.0152682,-0.3548522,-0.1050563,-0.015643,-0.4076293,-0.0364577,0.0667826,-0.4012782,-0.0576438,0.0441474,-0.3879818,-0.0772331,0.0198105,-0.3781455,-0.0913934,-4.8e-05
1598347062.65,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3839058,0.042787,0.1351385,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3926869,0.0126242,0.1011403,-0.3204915,-0.1154697,0.029265,-0.2974919,-0.1291756,0.0043466,-0.2861522,-0.1264482,-0.0112141,-0.4075187,0.0013303,0.0966521,-0.3893097,-0.0437059,0.0490447,-0.3590491,-0.0712025,0.0145306,-0.3269023,-0.1133658,-0.0168781,-0.4069839,-0.0216363,0.0829489,-0.4060906,-0.0406379,0.048528,-0.3842023,-0.0701875,0.0164386,-0.3465463,-0.1197343,-0.0191037,-0.4071831,-0.029112,0.0735534,-0.4107671,-0.0413722,0.048681,0.0,0.0,0.0,-0.3781455,-0.0913934,-4.8e-05
1598347062.7,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2847961,-0.1202693,0.0210966,0.0,0.0,0.0,-0.380219,-0.0002495,0.0941921,-0.322452,-0.1118354,0.0302817,-0.2955701,-0.1328379,0.0033947,-0.2868967,-0.1284486,-0.018137,-0.4100331,0.0058238,0.0980399,-0.3916388,-0.0440716,0.0491209,-0.3592764,-0.0752095,0.0136702,-0.3227526,-0.1167075,-0.0178182,-0.4093515,-0.0179032,0.0866132,-0.398574,-0.0540357,0.0472204,-0.379494,-0.0783837,0.0143318,-0.3569287,-0.1013869,-0.0147778,-0.4095728,-0.0253672,0.0771743,0.0,0.0,0.0,0.0,0.0,0.0,-0.3781455,-0.0913934,-4.8e-05
1598347062.74,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3839058,0.042787,0.1351385,0.0,0.0,0.0,-0.2839062,-0.1115514,0.0458159,-0.2849711,-0.1195855,0.0190312,-0.2809512,-0.1244667,-0.0023447,-0.3879971,0.0092836,0.0973188,-0.3183149,-0.115128,0.0291937,-0.2953593,-0.1288408,0.0042768,-0.2887951,-0.1247584,-0.0172565,-0.3948322,-0.020518,0.0848502,-0.3893097,-0.0437059,0.0490447,-0.3613028,-0.0715563,0.0146044,-0.3248998,-0.1170446,-0.017748,-0.4020514,-0.0298732,0.0779481,-0.3964493,-0.0529387,0.0449278,-0.3819393,-0.0698323,0.0163645,-0.3569287,-0.1013869,-0.0147778,-0.402803,-0.0439813,0.0596593,-0.4035746,-0.053294,0.042938,-0.3953787,-0.064512,0.0231395,-0.380263,-0.0877425,0.0008538
1598347062.78,-0.2075736,-0.0042431,0.4526045,0.0,0.0,0.0,-0.3963027,0.0555324,0.1424905,-0.391189,0.0563353,0.1423232,0.0,0.0,0.0,-0.2864286,-0.1158701,0.0448893,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3902293,0.01301,0.1010599,-0.318531,-0.119104,0.0282482,-0.2953593,-0.1288408,0.0042768,-0.2882774,-0.1267818,-0.0111446,0.0,0.0,0.0,-0.3918713,-0.0391773,0.0503104,-0.3638359,-0.0669899,0.0157721,-0.3247477,-0.1130276,-0.0169486,-0.4093754,-0.0220118,0.0830272,-0.3964493,-0.0529387,0.0449278,-0.37743,-0.0773181,0.0121048,-0.3569287,-0.1013869,-0.0147778,-0.4073758,-0.0283589,0.0712784,-0.4010743,-0.0536648,0.0450792,-0.3881648,-0.0765178,0.01765,-0.3781455,-0.0913934,-4.8e-05
1598347062.83,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,0.0,0.0,0.0,-0.3184917,-0.1144372,0.0271071,-0.2934449,-0.1325042,0.0033251,-0.2888425,-0.1294533,-0.0160375,-0.4071268,-0.0036725,0.0927384,-0.3848866,-0.0511233,0.0445494,-0.3592764,-0.0752095,0.0136702,-0.3248998,-0.1170446,-0.017748,-0.4069839,-0.0216363,0.0829489,-0.4013792,-0.0487789,0.0462623,-0.379494,-0.0783837,0.0143318,-0.3548522,-0.1050563,-0.015643,-0.4097489,-0.0287315,0.0713561,-0.4081313,-0.0458921,0.0474217,-0.3906235,-0.0726898,0.0209995,-0.3823807,-0.0840915,0.0017557
1598347062.83,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,-0.3740097,0.0246212,0.1238614,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3826473,-0.0006308,0.0942715,-0.3204915,-0.1154697,0.029265,-0.2974919,-0.1291756,0.0043466,-0.28845,-0.1261073,-0.0131819,-0.4046986,-0.0032913,0.0926589,-0.3942096,-0.0395445,0.050387,-0.3592764,-0.0752095,0.0136702,-0.3227526,-0.1167075,-0.0178182,-0.4044213,-0.0261314,0.081586,-0.4013792,-0.0487789,0.0462623,-0.3815866,-0.0747409,0.0152682,-0.3506993,-0.1123953,-0.0173734,-0.4097489,-0.0287315,0.0713561,-0.4060226,-0.049508,0.0464142,-0.3927369,-0.0690553,0.0219506,-0.3823807,-0.0840915,0.0017557
1598347062.87,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,-0.3786456,0.0279302,0.1277977,0.0,0.0,0.0,-0.2822521,-0.1144958,0.0426603,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,-0.3183149,-0.115128,0.0291937,-0.2974919,-0.1291756,0.0043466,-0.2863248,-0.1257737,-0.0132514,-0.4124815,0.0054394,0.0981201,-0.3918713,-0.0391773,0.0503104,0.0,0.0,0.0,-0.3269023,-0.1133658,-0.0168781,-0.406997,-0.0257493,0.0793802,-0.3964493,-0.0529387,0.0449278,-0.379494,-0.0783837,0.0143318,-0.3548522,-0.1050563,-0.015643,-0.4024233,-0.0454656,0.0641424,-0.4060226,-0.049508,0.0464142,-0.3879818,-0.0772331,0.0198105,-0.3760279,-0.0950444,-0.0009498
1598347062.88,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3835667,0.0313317,0.1344518,-0.3933717,0.0592718,0.1514938,0.0,0.0,0.0,-0.2837289,-0.1122445,0.0479095,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3926603,0.0175136,0.1024538,-0.3183149,-0.115128,0.0291937,-0.2974919,-0.1291756,0.0043466,-0.2861522,-0.1264482,-0.0112141,-0.4075187,0.0013303,0.0966521,-0.3893097,-0.0437059,0.0490447,-0.3638359,-0.0669899,0.0157721,-0.3207576,-0.1203873,-0.0186878,-0.4069508,-0.0175263,0.0865347,-0.3990575,-0.0484144,0.0461863,0.0,0.0,0.0,-0.3570288,-0.105398,-0.0155718,-0.4097489,-0.0287315,0.0713561,-0.4060226,-0.049508,0.0464142,0.0,0.0,0.0,-0.3760279,-0.0950444,-0.0009498
1598347062.93,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3814667,0.0333168,0.1295626,0.0,0.0,0.0,-0.2840752,-0.1162192,0.0469047,-0.2850845,-0.1242616,0.0201676,0.0,0.0,0.0,-0.3826473,-0.0006308,0.0942715,-0.3183149,-0.115128,0.0291937,-0.2953593,-0.1288408,0.0042768,-0.2847789,-0.1281161,-0.0182063,-0.4020781,-0.0126625,0.0899797,-0.3916388,-0.0440716,0.0491209,-0.3638359,-0.0669899,0.0157721,-0.3227526,-0.1167075,-0.0178182,-0.4097414,-0.0163794,0.0820104,-0.3966679,-0.0569199,0.0439965,-0.379494,-0.0783837,0.0143318,-0.3548522,-0.1050563,-0.015643,-0.4100403,-0.0327048,0.0703706,-0.4012782,-0.0576438,0.0441474,-0.3927369,-0.0690553,0.0219506,-0.3781455,-0.0913934,-4.8e-05
1598347062.97,-0.2090217,-0.0008556,0.4576655,0.0,0.0,0.0,-0.3887554,0.0411912,0.1377268,-0.3785522,0.032119,0.1342877,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3800218,-0.0010202,0.0965199,-0.3183149,-0.115128,0.0291937,-0.2934449,-0.1325042,0.0033251,-0.2844349,-0.1294604,-0.0141458,-0.401987,-0.0085555,0.0935989,-0.3916814,-0.0399195,0.052552,-0.3613028,-0.0715563,0.0146044,-0.3227526,-0.1167075,-0.0178182,-0.4095464,-0.0171413,0.0843118,-0.4011441,-0.0447951,0.047193,-0.3819393,-0.0698323,0.0163645,-0.3527758,-0.1087258,-0.0165082,-0.3998952,-0.0458405,0.0663074,-0.4134029,-0.0368521,0.0499404,-0.3879818,-0.0772331,0.0198105,-0.3803607,-0.0917412,2.45e-05
1598347063.02,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3731892,0.0116127,0.1279017,-0.3836131,0.0370071,0.1334457,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2955701,-0.1328379,0.0033947,-0.2865527,-0.1297929,-0.0140765,-0.4045014,-0.004062,0.0949867,-0.3872605,-0.0473287,0.0480321,-0.3592764,-0.0752095,0.0136702,-0.3227526,-0.1167075,-0.0178182,-0.4044213,-0.0261314,0.081586,-0.4013792,-0.0487789,0.0462623,-0.379494,-0.0783837,0.0143318,-0.3590052,-0.0977173,-0.0139127,-0.4076293,-0.0364577,0.0667826,-0.4062111,-0.0487711,0.0441885,-0.3906235,-0.0726898,0.0209995,-0.380263,-0.0877425,0.0008538
1598347063.06,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3859252,0.0358134,0.1359404,-0.3786456,0.0279302,0.1277977,0.0,0.0,0.0,-0.2882741,-0.1122372,0.0459588,-0.2849711,-0.1195855,0.0190312,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,-0.318531,-0.119104,0.0282482,-0.2953593,-0.1288408,0.0042768,-0.2870687,-0.1277765,-0.0201673,-0.401987,-0.0085555,0.0935989,-0.3895822,-0.0476932,0.0481081,-0.3658624,-0.0633369,0.0167062,-0.3227526,-0.1167075,-0.0178182,-0.4069839,-0.0216363,0.0829489,0.0,0.0,0.0,-0.3795158,-0.0736718,0.0130339,-0.3569287,-0.1013869,-0.0147778,-0.412342,-0.0242291,0.0726847,0.0,0.0,0.0,-0.3858684,-0.0808677,0.0188594,-0.3823807,-0.0840915,0.0017557
1598347063.1,-0.2073633,-0.0050651,0.4550873,-0.3423066,0.0686068,0.2734126,-0.3911139,0.0456728,0.1392155,-0.3885773,0.0460711,0.1391325,0.0,0.0,0.0,-0.2877504,-0.1089555,0.0490573,-0.2847961,-0.1202693,0.0210966,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,-0.3144086,-0.122399,0.0271607,-0.2974919,-0.1291756,0.0043466,-0.2861522,-0.1264482,-0.0112141,-0.4069296,-0.0044432,0.0950662,-0.3894989,-0.0429667,0.0468119,0.0,0.0,0.0,-0.3248998,-0.1170446,-0.017748,-0.412142,-0.0167563,0.082089,-0.396637,-0.0522047,0.0427109,-0.3795158,-0.0736718,0.0130339,-0.3569287,-0.1013869,-0.0147778,-0.4054075,-0.0394716,0.0609618,-0.4083204,-0.0451529,0.0451889,-0.3881648,-0.0765178,0.01765,-0.3803607,-0.0917412,2.45e-05
